timestamp,value
2014-03-16 20:56,49.526
2014-03-16 21:01,44.208
2014-03-16 21:06,46.056
2014-03-16 21:11,47.324
2014-03-16 21:16,47.324
2014-03-16 21:21,44.53
2014-03-16 21:26,45.54
2014-03-16 21:31,48.592
2014-03-16 21:36,43.48
2014-03-16 21:41,45.822
2014-03-16 21:46,45.822
2014-03-16 21:51,47.536
2014-03-16 21:56,46.596
2014-03-16 22:01,47.982
2014-03-16 22:06,42.798
2014-03-16 22:11,47.63
2014-03-16 22:16,48.286
2014-03-16 22:21,43.008
2014-03-16 22:26,47.066
2014-03-16 22:31,46.648
2014-03-16 22:36,43.718
2014-03-16 22:41,45.376
2014-03-16 22:46,45.61
2014-03-16 22:51,45.634
2014-03-16 22:56,47.778
2014-03-16 23:01,47.276
2014-03-16 23:06,45.294
2014-03-16 23:11,47.682
2014-03-16 23:16,43.66
2014-03-16 23:21,45.916
2014-03-16 23:26,46.01
2014-03-16 23:31,47.254
2014-03-16 23:36,44.574
2014-03-16 23:41,48.592
2014-03-16 23:46,44.578
2014-03-16 23:51,45.982
2014-03-16 23:56,50.446
2014-03-17 0:01,45.56
2014-03-17 0:06,44.248
2014-03-17 0:11,46.972
2014-03-17 0:16,46.784
2014-03-17 0:21,44.108
2014-03-17 0:26,45.67
2014-03-17 0:31,47.35
2014-03-17 0:36,43.386
2014-03-17 0:41,45.764
2014-03-17 0:46,47.276
2014-03-17 0:51,44.228
2014-03-17 0:56,47.442
2014-03-17 1:01,45.902
2014-03-17 1:06,44.138
2014-03-17 1:11,47.394
2014-03-17 1:16,45.846
2014-03-17 1:21,45.868
2014-03-17 1:26,45.634
2014-03-17 1:31,51.878
2014-03-17 1:36,40.586
2014-03-17 1:41,46.784
2014-03-17 1:46,45.388
2014-03-17 1:51,46.034
2014-03-17 1:56,47.116
2014-03-17 2:01,49.672
2014-03-17 2:06,43.472
2014-03-17 2:11,48.708
2014-03-17 2:16,44.014
2014-03-17 2:21,46.83
2014-03-17 2:26,44.108
2014-03-17 2:31,45.846
2014-03-17 2:36,47.192
2014-03-17 2:41,43.662
2014-03-17 2:46,47.112
2014-03-17 2:51,44.268
2014-03-17 2:56,47.994
2014-03-17 3:01,45.61
2014-03-17 3:06,45.504
2014-03-17 3:11,50.75
2014-03-17 3:16,40.846
2014-03-17 3:21,47.418
2014-03-17 3:26,44.248
2014-03-17 3:31,46.55
2014-03-17 3:36,44.658
2014-03-17 3:41,48.108
2014-03-17 3:46,43.45
2014-03-17 3:51,45.68
2014-03-17 3:56,50.164
2014-03-17 4:01,44.294
2014-03-17 4:06,44.248
2014-03-17 4:11,47.16
2014-03-17 4:16,47.3
2014-03-17 4:21,43.718
2014-03-17 4:26,45.66
2014-03-17 4:31,44.974
2014-03-17 4:36,44.718
2014-03-17 4:41,46.254
2014-03-17 4:46,44.252
2014-03-17 4:51,43.334
2014-03-17 4:56,46.558
2014-03-17 5:01,43.588
2014-03-17 5:06,44.944
2014-03-17 5:11,48.166
2014-03-17 5:16,45.508
2014-03-17 5:21,41.948
2014-03-17 5:26,46.818
2014-03-17 5:31,41.738
2014-03-17 5:36,45.704
2014-03-17 5:41,45.118
2014-03-17 5:46,48.45
2014-03-17 5:51,42.428
2014-03-17 5:56,47.09
2014-03-17 6:01,45.282
2014-03-17 6:06,43.428
2014-03-17 6:11,49.038
2014-03-17 6:16,42.042
2014-03-17 6:21,46.532
2014-03-17 6:26,44.406
2014-03-17 6:31,43.522
2014-03-17 6:36,44.906
2014-03-17 6:41,45.046
2014-03-17 6:46,44.774
2014-03-17 6:51,44.776
2014-03-17 6:56,48.428
2014-03-17 7:01,43.428
2014-03-17 7:06,45.472
2014-03-17 7:11,45.468
2014-03-17 7:16,45.07
2014-03-17 7:21,45.47
2014-03-17 7:26,47.394
2014-03-17 7:31,42.746
2014-03-17 7:36,45.554
2014-03-17 7:41,45.976
2014-03-17 7:46,47.63
2014-03-17 7:51,42.268
2014-03-17 7:56,48.78
2014-03-17 8:01,43.568
2014-03-17 8:06,45.002
2014-03-17 8:11,46.426
2014-03-17 8:16,45.212
2014-03-17 8:21,46.104
2014-03-17 8:26,43.944
2014-03-17 8:31,49.724
2014-03-17 8:36,40.52
2014-03-17 8:41,44.93
2014-03-17 8:46,44.88
2014-03-17 8:51,44.484
2014-03-17 8:56,48.072
2014-03-17 9:01,45.212
2014-03-17 9:06,43.286
2014-03-17 9:11,46.49
2014-03-17 9:16,47.724
2014-03-17 9:21,42.112
2014-03-17 9:26,44.788
2014-03-17 9:31,48.122
2014-03-17 9:36,42.26
2014-03-17 9:41,45.646
2014-03-17 9:46,44.86
2014-03-17 9:51,44.942
2014-03-17 9:56,47.156
2014-03-17 10:01,49.93
2014-03-17 10:06,41.808
2014-03-17 10:11,45.352
2014-03-17 10:16,44.93
2014-03-17 10:21,44.93
2014-03-17 10:26,45.07
2014-03-17 10:31,46.986
2014-03-17 10:36,43.18
2014-03-17 10:41,45.554
2014-03-17 10:46,46.55
2014-03-17 10:51,45.446
2014-03-17 10:56,45.728
2014-03-17 11:01,45.046
2014-03-17 11:06,47.136
2014-03-17 11:11,45.212
2014-03-17 11:16,45.306
2014-03-17 11:21,46.502
2014-03-17 11:26,43.908
2014-03-17 11:31,45.504
2014-03-17 11:36,48.356
2014-03-17 11:41,45.68
2014-03-17 11:46,41.444
2014-03-17 11:51,46.106
2014-03-17 11:56,47.794
2014-03-17 12:01,46.924
2014-03-17 12:06,45.934
2014-03-17 12:11,45.728
2014-03-17 12:16,43.96
2014-03-17 12:21,45.188
2014-03-17 12:26,44.86
2014-03-17 12:31,47.13
2014-03-17 12:36,45.962
2014-03-17 12:41,41.446
2014-03-17 12:46,44.954
2014-03-17 12:51,45.112
2014-03-17 12:56,46.908
2014-03-17 13:01,45.146
2014-03-17 13:06,47.512
2014-03-17 13:11,46.22
2014-03-17 13:16,43.192
2014-03-17 13:21,45.846
2014-03-17 13:26,42.904
2014-03-17 13:31,44.366
2014-03-17 13:36,47.042
2014-03-17 13:41,43.896
2014-03-17 13:46,45.868
2014-03-17 13:51,43.334
2014-03-17 13:56,46.198
2014-03-17 14:01,44.578
2014-03-17 14:06,47.324
2014-03-17 14:11,45.164
2014-03-17 14:16,42.75
2014-03-17 14:21,44.226
2014-03-17 14:26,45.962
2014-03-17 14:31,43.24
2014-03-17 14:36,44.53
2014-03-17 14:41,44.262
2014-03-17 14:46,46.452
2014-03-17 14:51,45.012
2014-03-17 14:56,43.472
2014-03-17 15:01,45.998
2014-03-17 15:06,43.38
2014-03-17 15:11,46.776
2014-03-17 15:16,44.766
2014-03-17 15:21,47.194
2014-03-17 15:26,43.534
2014-03-17 15:31,45.372
2014-03-17 15:36,49.108
2014-03-17 15:41,42.77
2014-03-17 15:46,44.928
2014-03-17 15:51,46.924
2014-03-17 15:56,44.718
2014-03-17 16:01,45.328
2014-03-17 16:06,45.416
2014-03-17 16:11,47.794
2014-03-17 16:16,43.286
2014-03-17 16:21,49.132
2014-03-17 16:26,39.712
2014-03-17 16:31,44.53
2014-03-17 16:36,44.906
2014-03-17 16:41,44.508
2014-03-17 16:46,44.516
2014-03-17 16:51,47.488
2014-03-17 16:56,42.91
2014-03-17 17:01,44.32
2014-03-17 17:06,47.096
2014-03-17 17:11,43.638
2014-03-17 17:16,44.624
2014-03-17 17:21,46.644
2014-03-17 17:26,44.366
2014-03-17 17:31,46.422
2014-03-17 17:36,44.264
2014-03-17 17:41,45.798
2014-03-17 17:46,46.478
2014-03-17 17:51,45.54
2014-03-17 17:56,43.808
2014-03-17 18:01,44.906
2014-03-17 18:06,46.08
2014-03-17 18:11,45.47
2014-03-17 18:16,46.418
2014-03-17 18:21,42.77
2014-03-17 18:26,44.882
2014-03-17 18:31,44.508
2014-03-17 18:36,47.37
2014-03-17 18:41,43.286
2014-03-17 18:46,43.38
2014-03-17 18:51,46.362
2014-03-17 18:56,44.6
2014-03-17 19:01,44.624
2014-03-17 19:06,44.46
2014-03-17 19:11,46.522
2014-03-17 19:16,45.118
2014-03-17 19:21,48.052
2014-03-17 19:26,43.15
2014-03-17 19:31,45.29
2014-03-17 19:36,47.7
2014-03-17 19:41,47.018
2014-03-17 19:46,47.184
2014-03-17 19:51,49.174
2014-03-17 19:56,47.046
2014-03-17 20:01,43.31
2014-03-17 20:06,47.242
2014-03-17 20:11,43.874
2014-03-17 20:16,44.436
2014-03-17 20:21,44.39
2014-03-17 20:26,46.314
2014-03-17 20:31,44.084
2014-03-17 20:36,43.262
2014-03-17 20:41,44.24
2014-03-17 20:46,44.576
2014-03-17 20:51,44.414
2014-03-17 20:56,48.826
2014-03-17 21:01,43.25
2014-03-17 21:06,43.772
2014-03-17 21:11,45.094
2014-03-17 21:16,44.812
2014-03-17 21:21,44.976
2014-03-17 21:26,44.25
2014-03-17 21:31,44.32
2014-03-17 21:36,47.042
2014-03-17 21:41,43.78
2014-03-17 21:46,46.596
2014-03-17 21:51,44.612
2014-03-17 21:56,46.032
2014-03-17 22:01,44.812
2014-03-17 22:06,46.362
2014-03-17 22:11,44.202
2014-03-17 22:16,44.342
2014-03-17 22:21,44.32
2014-03-17 22:26,45.564
2014-03-17 22:31,43.334
2014-03-17 22:36,49.436
2014-03-17 22:41,40.234
2014-03-17 22:46,44.108
2014-03-17 22:51,44.926
2014-03-17 22:56,45.926
2014-03-17 23:01,46.608
2014-03-17 23:06,48.638
2014-03-17 23:11,44.906
2014-03-17 23:16,44.578
2014-03-17 23:21,47.536
2014-03-17 23:26,42.16
2014-03-17 23:31,44.428
2014-03-17 23:36,48.544
2014-03-17 23:41,42.442
2014-03-17 23:46,44.578
2014-03-17 23:51,44.812
2014-03-17 23:56,46.292
2014-03-18 0:01,44.742
2014-03-18 0:06,46.08
2014-03-18 0:11,45.352
2014-03-18 0:16,43.42
2014-03-18 0:21,43.498
2014-03-18 0:26,44.39
2014-03-18 0:31,44.6
2014-03-18 0:36,47.314
2014-03-18 0:41,42.864
2014-03-18 0:46,44.556
2014-03-18 0:51,44.812
2014-03-18 0:56,47.91
2014-03-18 1:01,44.788
2014-03-18 1:06,42.512
2014-03-18 1:11,43.496
2014-03-18 1:16,45.516
2014-03-18 1:21,45.07
2014-03-18 1:26,44.436
2014-03-18 1:31,46.62
2014-03-18 1:36,46.878
2014-03-18 1:41,45.328
2014-03-18 1:46,44.802
2014-03-18 1:51,47.69
2014-03-18 1:56,41.996
2014-03-18 2:01,45.234
2014-03-18 2:06,44.648
2014-03-18 2:11,46.808
2014-03-18 2:16,42.79
2014-03-18 2:21,44.906
2014-03-18 2:26,44.742
2014-03-18 2:31,44.83
2014-03-18 2:36,46.76
2014-03-18 2:41,45.634
2014-03-18 2:46,41.884
2014-03-18 2:51,44.436
2014-03-18 2:56,45.118
2014-03-18 3:01,44.938
2014-03-18 3:06,45.094
2014-03-18 3:11,47.958
2014-03-18 3:16,43.356
2014-03-18 3:21,46.296
2014-03-18 3:26,46.126
2014-03-18 3:31,41.57
2014-03-18 3:36,45.516
2014-03-18 3:41,47.614
2014-03-18 3:46,43.014
2014-03-18 3:51,45.466
2014-03-18 3:56,46.338
2014-03-18 4:01,46.338
2014-03-18 4:06,43.45
2014-03-18 4:11,48.874
2014-03-18 4:16,44.202
2014-03-18 4:21,42.72
2014-03-18 4:26,43.24
2014-03-18 4:31,44.59
2014-03-18 4:36,46.872
2014-03-18 4:41,43.262
2014-03-18 4:46,48.802
2014-03-18 4:51,43.568
2014-03-18 4:56,46.784
2014-03-18 5:01,47.464
2014-03-18 5:06,42.184
2014-03-18 5:11,47.464
2014-03-18 5:16,45.446
2014-03-18 5:21,43.888
2014-03-18 5:26,45.328
2014-03-18 5:31,44.726
2014-03-18 5:36,45.32
2014-03-18 5:41,45.868
2014-03-18 5:46,51.104
2014-03-18 5:51,40.436
2014-03-18 5:56,46.99
2014-03-18 6:01,45.38
2014-03-18 6:06,45.68
2014-03-18 6:11,47.066
2014-03-18 6:16,44.906
2014-03-18 6:21,46.722
2014-03-18 6:26,44.042
2014-03-18 6:31,43.146
2014-03-18 6:36,43.624
2014-03-18 6:41,47.77
2014-03-18 6:46,44.718
2014-03-18 6:51,47.464
2014-03-18 6:56,45.674
2014-03-18 7:01,46.15
2014-03-18 7:06,44.108
2014-03-18 7:11,47.606
2014-03-18 7:16,45.19
2014-03-18 7:21,47.666
2014-03-18 7:26,45.352
2014-03-18 7:31,44.272
2014-03-18 7:36,48.032
2014-03-18 7:41,46.408
2014-03-18 7:46,45.376
2014-03-18 7:51,46.76
2014-03-18 7:56,44.914
2014-03-18 8:01,45.938
2014-03-18 8:06,45.822
2014-03-18 8:11,49.694
2014-03-18 8:16,43.79
2014-03-18 8:21,44.616
2014-03-18 8:26,46.292
2014-03-18 8:31,43.568
2014-03-18 8:36,44.326
2014-03-18 8:41,45.046
2014-03-18 8:46,46.836
2014-03-18 8:51,44.648
2014-03-18 8:56,50.574
2014-03-18 9:01,43.99
2014-03-18 9:06,43.522
2014-03-18 9:11,46.738
2014-03-18 9:16,44.556
2014-03-18 9:21,46.104
2014-03-18 9:26,43.028
2014-03-18 9:31,46.002
2014-03-18 9:36,43.998
2014-03-18 9:41,48.17
2014-03-18 9:46,42.442
2014-03-18 9:51,44.766
2014-03-18 9:56,46.85
2014-03-18 10:01,48.638
2014-03-18 10:06,42.206
2014-03-18 10:11,48.17
2014-03-18 10:16,46.01
2014-03-18 10:21,45.282
2014-03-18 10:26,44.6
2014-03-18 10:31,49.226
2014-03-18 10:36,45.306
2014-03-18 10:41,45.822
2014-03-18 10:46,45.07
2014-03-18 10:51,46.174
2014-03-18 10:56,47.84
2014-03-18 11:01,46.244
2014-03-18 11:06,49.53
2014-03-18 11:11,46.314
2014-03-18 11:16,50.994
2014-03-18 11:21,42.344
2014-03-18 11:26,46.362
2014-03-18 11:31,48.334
2014-03-18 11:36,45.328
2014-03-18 11:41,47.934
2014-03-18 11:46,46.502
2014-03-18 11:51,48.52
2014-03-18 11:56,47.106
2014-03-18 12:01,50.564
2014-03-18 12:06,42.794
2014-03-18 12:11,48.274
2014-03-18 12:16,46.714
2014-03-18 12:21,46.536
2014-03-18 12:26,46.512
2014-03-18 12:31,50.028
2014-03-18 12:36,43.12
2014-03-18 12:41,46.154
2014-03-18 12:46,46.292
2014-03-18 12:51,48.92
2014-03-18 12:56,45.52
2014-03-18 13:01,46.684
2014-03-18 13:06,48.592
2014-03-18 13:11,46.268
2014-03-18 13:16,47.898
2014-03-18 13:21,45.57
2014-03-18 13:26,47.04
2014-03-18 13:31,48.616
2014-03-18 13:36,45.514
2014-03-18 13:41,50.916
2014-03-18 13:46,42.018
2014-03-18 13:51,46.174
2014-03-18 13:56,45.396
2014-03-18 14:01,47.522
2014-03-18 14:06,43.052
2014-03-18 14:11,46.592
2014-03-18 14:16,45.082
2014-03-18 14:21,49.944
2014-03-18 14:26,42.054
2014-03-18 14:31,48.004
2014-03-18 14:36,43.604
2014-03-18 14:41,45.794
2014-03-18 14:46,45.422
2014-03-18 14:51,45.446
2014-03-18 14:56,47.276
2014-03-18 15:01,48.732
2014-03-18 15:06,41.666
2014-03-18 15:11,50.064
2014-03-18 15:16,42.3
2014-03-18 15:21,44.792
2014-03-18 15:26,45
2014-03-18 15:31,45.892
2014-03-18 15:36,48.076
2014-03-18 15:41,44.154
2014-03-18 15:46,46.292
2014-03-18 15:51,43.944
2014-03-18 15:56,46.996
2014-03-18 16:01,48.104
2014-03-18 16:06,45.782
2014-03-18 16:11,46.292
2014-03-18 16:16,46.044
2014-03-18 16:21,45.414
2014-03-18 16:26,45.644
2014-03-18 16:31,45.352
2014-03-18 16:36,42.604
2014-03-18 16:41,44.814
2014-03-18 16:46,47.63
2014-03-18 16:51,41.956
2014-03-18 16:56,46.338
2014-03-18 17:01,46.668
2014-03-18 17:06,45.564
2014-03-18 17:11,44.718
2014-03-18 17:16,44.882
2014-03-18 17:21,45.352
2014-03-18 17:26,44.9
2014-03-18 17:31,47.274
2014-03-18 17:36,46.816
2014-03-18 17:41,45.868
2014-03-18 17:46,44.86
2014-03-18 17:51,44.976
2014-03-18 17:56,46.304
2014-03-18 18:01,46.502
2014-03-18 18:06,43.602
2014-03-18 18:11,46.88
2014-03-18 18:16,45.586
2014-03-18 18:21,47.888
2014-03-18 18:26,42.464
2014-03-18 18:31,46.556
2014-03-18 18:36,42.724
2014-03-18 18:41,44.6
2014-03-18 18:46,44.578
2014-03-18 18:51,44.6
2014-03-18 18:56,46.15
2014-03-18 19:01,48.31
2014-03-18 19:06,44.132
2014-03-18 19:11,43.404
2014-03-18 19:16,44.648
2014-03-18 19:21,45.128
2014-03-18 19:26,45.846
2014-03-18 19:31,47.488
2014-03-18 19:36,43.732
2014-03-18 19:41,48.312
2014-03-18 19:46,44.366
2014-03-18 19:51,48.638
2014-03-18 19:56,44.89
2014-03-18 20:01,47.724
2014-03-18 20:06,43.78
2014-03-18 20:11,47.606
2014-03-18 20:16,46.362
2014-03-18 20:21,43.568
2014-03-18 20:26,44.392
2014-03-18 20:31,46.55
2014-03-18 20:36,42.746
2014-03-18 20:41,49.014
2014-03-18 20:46,43.944
2014-03-18 20:51,45.188
2014-03-18 20:56,46.74
2014-03-18 21:01,47.57
2014-03-18 21:06,41.892
2014-03-18 21:11,49.98
2014-03-18 21:16,45.786
2014-03-18 21:21,45.412
2014-03-18 21:26,45.8
2014-03-18 21:31,44.972
2014-03-18 21:36,47.994
2014-03-18 21:41,44.32
2014-03-18 21:46,43.04
2014-03-18 21:51,44.882
2014-03-18 21:56,46.526
2014-03-18 22:01,44.976
2014-03-18 22:06,46.854
2014-03-18 22:11,44.742
2014-03-18 22:16,45.892
2014-03-18 22:21,54.508
2014-03-18 22:26,43.708
2014-03-18 22:31,44.788
2014-03-18 22:36,65.68
2014-03-18 22:41,99.248
2014-03-18 22:46,53.568
2014-03-18 22:51,47.114
2014-03-18 22:56,47.794
2014-03-18 23:01,43.45
2014-03-18 23:06,45.576
2014-03-18 23:11,50.422
2014-03-18 23:16,41.644
2014-03-18 23:21,45.328
2014-03-18 23:26,45.086
2014-03-18 23:31,46.384
2014-03-18 23:36,45.148
2014-03-18 23:41,46.478
2014-03-18 23:46,46.714
2014-03-18 23:51,43.436
2014-03-18 23:56,47.206
2014-03-19 0:01,47.808
2014-03-19 0:06,42.482
2014-03-19 0:11,50.212
2014-03-19 0:16,41.596
2014-03-19 0:21,44.718
2014-03-19 0:26,44.97
2014-03-19 0:31,45.102
2014-03-19 0:36,44.44
2014-03-19 0:41,46.338
2014-03-19 0:46,47.782
2014-03-19 0:51,40.178
2014-03-19 0:56,46.268
2014-03-19 1:01,45.094
2014-03-19 1:06,44.848
2014-03-19 1:11,46.984
2014-03-19 1:16,46.56
2014-03-19 1:21,44.38
2014-03-19 1:26,44.08
2014-03-19 1:31,47.296
2014-03-19 1:36,42.746
2014-03-19 1:41,44.352
2014-03-19 1:46,46.644
2014-03-19 1:51,43.262
2014-03-19 1:56,48.464
2014-03-19 2:01,43.302
2014-03-19 2:06,44.936
2014-03-19 2:11,46.41
2014-03-19 2:16,45.388
2014-03-19 2:21,46.314
2014-03-19 2:26,42.652
2014-03-19 2:31,45.774
2014-03-19 2:36,43.53
2014-03-19 2:41,44.736
2014-03-19 2:46,45.864
2014-03-19 2:51,45.118
2014-03-19 2:56,44.788
2014-03-19 3:01,44.86
2014-03-19 3:06,46.252
2014-03-19 3:11,48.076
2014-03-19 3:16,45.446
2014-03-19 3:21,46.854
2014-03-19 3:26,42.888
2014-03-19 3:31,44.976
2014-03-19 3:36,45.492
2014-03-19 3:41,44.672
2014-03-19 3:46,46.15
2014-03-19 3:51,46.392
2014-03-19 3:56,44.038
2014-03-19 4:01,45.188
2014-03-19 4:06,45
2014-03-19 4:11,46.592
2014-03-19 4:16,44.92
2014-03-19 4:21,48.028
2014-03-19 4:26,41.492
2014-03-19 4:31,44.752
2014-03-19 4:36,47.35
2014-03-19 4:41,41.786
2014-03-19 4:46,44.672
2014-03-19 4:51,46.78
2014-03-19 4:56,44.836
2014-03-19 5:01,46.228
2014-03-19 5:06,43.29
2014-03-19 5:11,46.146
2014-03-19 5:16,46.76
2014-03-19 5:21,41.808
2014-03-19 5:26,45.752
2014-03-19 5:31,43.92
2014-03-19 5:36,45.976
2014-03-19 5:41,49.274
2014-03-19 5:46,41.762
2014-03-19 5:51,45.272
2014-03-19 5:56,46.862
2014-03-19 6:01,45.242
2014-03-19 6:06,45.282
2014-03-19 6:11,49.272
2014-03-19 6:16,44.32
2014-03-19 6:21,44.554
2014-03-19 6:26,43.472
2014-03-19 6:31,44.826
2014-03-19 6:36,45.094
2014-03-19 6:41,45.14
2014-03-19 6:46,44.624
2014-03-19 6:51,44.482
2014-03-19 6:56,51.074
2014-03-19 7:01,41.456
2014-03-19 7:06,43.522
2014-03-19 7:11,46.152
2014-03-19 7:16,44.648
2014-03-19 7:21,44.698
2014-03-19 7:26,46.478
2014-03-19 7:31,42.854
2014-03-19 7:36,47.084
2014-03-19 7:41,47.348
2014-03-19 7:46,41.874
2014-03-19 7:51,44.624
2014-03-19 7:56,46.408
2014-03-19 8:01,46.714
2014-03-19 8:06,42.816
2014-03-19 8:11,47.324
2014-03-19 8:16,43.172
2014-03-19 8:21,46.104
2014-03-19 8:26,43.428
2014-03-19 8:31,46.268
2014-03-19 8:36,42.746
2014-03-19 8:41,44.672
2014-03-19 8:46,45.732
2014-03-19 8:51,43.356
2014-03-19 8:56,46.408
2014-03-19 9:01,44.69
2014-03-19 9:06,47.122
2014-03-19 9:11,47.064
2014-03-19 9:16,43.004
2014-03-19 9:21,44.802
2014-03-19 9:26,45.904
2014-03-19 9:31,43.334
2014-03-19 9:36,47.394
2014-03-19 9:41,44.058
2014-03-19 9:46,44.6
2014-03-19 9:51,44.788
2014-03-19 9:56,47.464
2014-03-19 10:01,44.928
2014-03-19 10:06,45.446
2014-03-19 10:11,44.436
2014-03-19 10:16,44.662
2014-03-19 10:21,44.732
2014-03-19 10:26,44.832
2014-03-19 10:31,44.62
2014-03-19 10:36,46.55
2014-03-19 10:41,46.784
2014-03-19 10:46,40.586
2014-03-19 10:51,45.202
2014-03-19 10:56,47.398
2014-03-19 11:01,45.07
2014-03-19 11:06,45.796
2014-03-19 11:11,50.166
2014-03-19 11:16,44.022
2014-03-19 11:21,47.066
2014-03-19 11:26,44.158
2014-03-19 11:31,46.198
2014-03-19 11:36,46.072
2014-03-19 11:41,47.512
2014-03-19 11:46,46.902
2014-03-19 11:51,43.456
2014-03-19 11:56,47.08
2014-03-19 12:01,46.316
2014-03-19 12:06,43.592
2014-03-19 12:11,45.984
2014-03-19 12:16,46.784
2014-03-19 12:21,42.488
2014-03-19 12:26,44.506
2014-03-19 12:31,44.93
2014-03-19 12:36,46.032
2014-03-19 12:41,42.982
2014-03-19 12:46,46.384
2014-03-19 12:51,43.17
2014-03-19 12:56,46.02
2014-03-19 13:01,48.216
2014-03-19 13:06,42.51
2014-03-19 13:11,47.476
2014-03-19 13:16,43.434
2014-03-19 13:21,45.038
2014-03-19 13:26,46.81
2014-03-19 13:31,43.16
2014-03-19 13:36,45.112
2014-03-19 13:41,45.938
2014-03-19 13:46,48.616
2014-03-19 13:51,40.81
2014-03-19 13:56,46.568
2014-03-19 14:01,46.738
2014-03-19 14:06,43.004
2014-03-19 14:11,46.55
2014-03-19 14:16,45.188
2014-03-19 14:21,44.52
2014-03-19 14:26,46.564
2014-03-19 14:31,45.504
2014-03-19 14:36,45.926
2014-03-19 14:41,43.346
2014-03-19 14:46,45.928
2014-03-19 14:51,46.15
2014-03-19 14:56,49.624
2014-03-19 15:01,44.624
2014-03-19 15:06,44.718
2014-03-19 15:11,47.888
2014-03-19 15:16,45.376
2014-03-19 15:21,45.704
2014-03-19 15:26,49.366
2014-03-19 15:31,40.062
2014-03-19 15:36,45.332
2014-03-19 15:41,47.276
2014-03-19 15:46,43.58
2014-03-19 15:51,44.742
2014-03-19 15:56,48.428
2014-03-19 16:01,43.004
2014-03-19 16:06,45
2014-03-19 16:11,46.384
2014-03-19 16:16,47.094
2014-03-19 16:21,42.196
2014-03-19 16:26,48.692
2014-03-19 16:31,41.62
2014-03-19 16:36,44.906
2014-03-19 16:41,45.4
2014-03-19 16:46,46.69
2014-03-19 16:51,46.006
2014-03-19 16:56,48.756
2014-03-19 17:01,44.226
2014-03-19 17:06,45.07
2014-03-19 17:11,44.718
2014-03-19 17:16,44.624
2014-03-19 17:21,45.47
2014-03-19 17:26,46.666
2014-03-19 17:31,42.982
2014-03-19 17:36,46.948
2014-03-19 17:41,44.694
2014-03-19 17:46,44.672
2014-03-19 17:51,45.024
2014-03-19 17:56,48.31
2014-03-19 18:01,43.112
2014-03-19 18:06,45.164
2014-03-19 18:11,47.846
2014-03-19 18:16,44.414
2014-03-19 18:21,46.76
2014-03-19 18:26,48.826
2014-03-19 18:31,43.206
2014-03-19 18:36,45.432
2014-03-19 18:41,44.914
2014-03-19 18:46,44.99
2014-03-19 18:51,45.868
2014-03-19 18:56,45.4
2014-03-19 19:01,46.716
2014-03-19 19:06,42.958
2014-03-19 19:11,46.632
2014-03-19 19:16,45.246
2014-03-19 19:21,45.046
2014-03-19 19:26,50.552
2014-03-19 19:31,43.568
2014-03-19 19:36,45.798
2014-03-19 19:41,46.478
2014-03-19 19:46,44.6
2014-03-19 19:51,44.966
2014-03-19 19:56,46.854
2014-03-19 20:01,48.568
2014-03-19 20:06,42.206
2014-03-19 20:11,46.292
2014-03-19 20:16,47.536
2014-03-19 20:21,42.306
2014-03-19 20:26,44.906
2014-03-19 20:31,47.146
2014-03-19 20:36,44.272
2014-03-19 20:41,43.476
2014-03-19 20:46,45.234
2014-03-19 20:51,44.524
2014-03-19 20:56,46.58
2014-03-19 21:01,46.902
2014-03-19 21:06,44.508
2014-03-19 21:11,47.118
2014-03-19 21:16,43.802
2014-03-19 21:21,45.586
2014-03-19 21:26,47.348
2014-03-19 21:31,46.312
2014-03-19 21:36,49.896
2014-03-19 21:41,45.752
2014-03-19 21:46,48.06
2014-03-19 21:51,47.762
2014-03-19 21:56,45.37
2014-03-19 22:01,45.694
2014-03-19 22:06,47.23
2014-03-19 22:11,44.508
2014-03-19 22:16,44.578
2014-03-19 22:21,44.892
2014-03-19 22:26,44.718
2014-03-19 22:31,45.328
2014-03-19 22:36,45.852
2014-03-19 22:41,42.018
2014-03-19 22:46,44.484
2014-03-19 22:51,45.04
2014-03-19 22:56,46.69
2014-03-19 23:01,45.118
2014-03-19 23:06,48.334
2014-03-19 23:11,42.974
2014-03-19 23:16,44.732
2014-03-19 23:21,47.878
2014-03-19 23:26,42.112
2014-03-19 23:31,44.718
2014-03-19 23:36,47.512
2014-03-19 23:41,45.07
2014-03-19 23:46,48.2
2014-03-19 23:51,45.18
2014-03-19 23:56,48.74
2014-03-20 0:01,48.8
2014-03-20 0:06,46.884
2014-03-20 0:11,43.576
2014-03-20 0:16,45.242
2014-03-20 0:21,46.142
2014-03-20 0:26,43.614
2014-03-20 0:31,46.76
2014-03-20 0:36,42.452
2014-03-20 0:41,44.788
2014-03-20 0:46,44.788
2014-03-20 0:51,47.464
2014-03-20 0:56,44.174
2014-03-20 1:01,48.122
2014-03-20 1:06,41.878
2014-03-20 1:11,46.478
2014-03-20 1:16,44.568
2014-03-20 1:21,45.054
2014-03-20 1:26,44.64
2014-03-20 1:31,46.456
2014-03-20 1:36,44.836
2014-03-20 1:41,46.902
2014-03-20 1:46,42.042
2014-03-20 1:51,44.766
2014-03-20 1:56,46.632
2014-03-20 2:01,44.976
2014-03-20 2:06,46.714
2014-03-20 2:11,46.188
2014-03-20 2:16,43.544
2014-03-20 2:21,44.722
2014-03-20 2:26,44.742
2014-03-20 2:31,47.394
2014-03-20 2:36,43.92
